game_lineups_id,game_id,club_id,type,number,player_id,player_name,team_captain,position
c8aa4bc8ccb414562498bf7fc4d77379,4085971,23826,starting_lineup,13,404950,Nicolas Seiwald,0,Central Midfield
257d9aa3c65a8d514aba428ec40e2ae3,4085971,23826,starting_lineup,7,293385,Dani Olmo,0,Left Winger
a2e15cd90ae6bfb4832e1f4fbdbdc6ae,4085971,23826,starting_lineup,20,566931,Xavi Simons,0,Right Winger
23d0d39ef7adcb8820d7825927167446,4085971,23826,starting_lineup,11,170527,Timo Werner,0,Centre-Forward
d040b4a7d3cc5bf68548a459d5a1d68e,4085971,23826,starting_lineup,21,81173,Janis Blaswich,0,Goalkeeper
e151402968f825897c79b2ab96444653,4085971,23826,starting_lineup,4,93740,Willi Orbán,1,Centre-Back
af69ec9d5470e37dcf30d4cd3e08eabd,4085971,23826,substitutes,38,668276,Hugo Novoa,0,Right-Back
0f2964f948a8a51642eb509be64dc986,4085971,23826,substitutes,44,53418,Kevin Kampl,0,Central Midfield
86a1ae4cdcb51334bec3f555260c92be,4085971,23826,substitutes,10,111078,Emil Forsberg,0,Left Winger
fb4fe6829c81dea1781900536f2a53bd,4085971,23826,substitutes,18,559263,Fábio Carvalho,0,Right Winger
23ee617bba0ff8258f0ce91db083850d,4085971,23826,substitutes,9,157635,Yussuf Poulsen,0,Centre-Forward
80d6bbe8bbb14af4f8fbe08829219ef4,4085971,23826,substitutes,30,627442,Benjamin Sesko,0,Centre-Forward
bb31aded03b29f26efb5411db5e6c015,4085971,23826,substitutes,25,160971,Leopold Zingerle,0,Goalkeeper
876f9995c88b8c11168f86fe07cc1be3,4085971,23826,substitutes,23,618472,Castello Lukeba,0,Centre-Back
9db0b73efd89bf317bbde8cc91b414e9,4085971,23826,substitutes,16,215599,Lukas Klostermann,0,Right-Back
4d9f9bfbb10160ecbf27f368e28ad3ec,4087201,4391,starting_lineup,5,429793,Zvonko Ceklic,0,Centre-Back
d7004eccc990fd9a7f5a104d0f8d8803,4087201,4391,starting_lineup,31,387081,Djordjije Pavlicic,0,Goalkeeper
09ee33495a4c8a335d0ce1bc646a609b,4087201,4391,starting_lineup,22,293241,Miomir Djurickovic,0,Defensive Midfield
9610859c19616de97fa0942ae7ec9e79,4087201,4391,starting_lineup,2,629879,Uros Ignjatovic,0,Right-Back
83cb19a8f25678ac66e24a9491e658b7,4087201,4391,starting_lineup,88,168955,Marko Pavlovski,0,Central Midfield
478e4a8d9430cd69c3eb982976eb4e1e,4087201,4391,starting_lineup,45,944570,Vasilije Adzic,0,Attacking Midfield
46a22fb01027bc440ed484b038658798,4087201,4391,starting_lineup,18,98102,Petar Grbic,1,Left Winger
3d039574357f94132072029c3233bba1,4087201,4391,starting_lineup,19,606726,Stephano Almeida,0,Right Winger
60013a797f67ca5f3ab12c2e281d5996,4087201,4391,starting_lineup,98,455594,Balša Sekulić,0,Centre-Forward
8b4e783477a56e7fd41cc260d960bac9,4087201,4391,starting_lineup,35,760486,Damjan Dakic,0,Centre-Back
8e683db2e7cbbda505cae7430f212956,4087201,4391,starting_lineup,30,98024,Ivan Novovic,0,Left-Back
4c8e3441cf02414f03575911e4fc7592,4087201,4391,substitutes,8,379914,Luka Mirković,0,Defensive Midfield
617a2ef6c58cd81c34b03ebbf523fe60,4087201,4391,substitutes,1,61277,Milos Dragojevic,0,Goalkeeper
a95248a70068e2922bdbf8b4abe93acf,4087201,4391,substitutes,14,502084,Milos Brnovic,0,Central Midfield
7b3f971794098a5f4f82a0a82795b375,4087201,4391,substitutes,6,624355,Jovan Dasic,0,Central Midfield
a57649e85f84bb26d1ee72646c177237,4087201,4391,substitutes,4,760492,Vladimir Perisic,0,Attacking Midfield
82e920ce15079da050b9edaef67d099c,4087201,4391,substitutes,15,578916,Ognjen Gasevic,0,Left-Back
08905d42a0e0945dc7f0deb919fb75c7,4087201,4391,substitutes,44,944583,Marko Perovic,0,Left Winger
3442756d3da81043a0c30108965b2f0f,4087201,4391,substitutes,87,705337,Marko Mrvaljevic,0,Centre-Forward
44216aa67161d76f18c890012b439c82,4087201,4391,substitutes,36,759863,Nikola Vukovic,0,Right-Back
96fb6f9b929ba9d6198223bdd7e10905,4087201,4391,substitutes,33,61162,Vladan Adzic,0,Centre-Back
eaa11be2e2c667f0d61f520dcd485a6b,4087201,4391,substitutes,16,468115,Petar Sekulovic,0,Central Midfield
4fedc86c41f27c15964c5eac0ed747c8,4087201,4391,substitutes,21,724671,Filip Domazetovic,0,Goalkeeper
be3677cb3e658dffee960fe440c36ed5,4087201,64780,starting_lineup,25,888425,Saúl Gracia,0,Goalkeeper
3b87ce77c16c727581b765ea34d1a74b,4087201,64780,starting_lineup,22,92813,Víctor Pérez,1,Defensive Midfield
56aef0617ab06f00c543b008f3810450,4087201,64780,starting_lineup,4,689563,Álex Sánchez,0,Centre-Back
b068680b6ec04f003d84798ea23f884a,4087201,64780,starting_lineup,21,686700,Javi Morales,0,Centre-Back
a4ca43961b78e5a916d866f8215868b3,4087201,64780,starting_lineup,31,274556,Jilmar Torres,0,Left-Back
ce5b81387d9c39fa935b38af31710c86,4087201,64780,starting_lineup,9,730265,Rodrigo Piloto,0,Centre-Forward
7c19cb3163d95331afc7931e7f457a91,4087201,64780,starting_lineup,18,35540,Víctor Casadesús,0,Right Winger
bef2eb970924941f743ff1adfc9bdd06,4087201,64780,starting_lineup,11,84438,Mathias Coureur,0,Left Winger
6312545f919314a7536c4a37ac6e0dc8,4087201,64780,starting_lineup,8,143863,Martí Riverola,0,Central Midfield
26d806ff552a5a35174e7ae725396afa,4087201,64780,starting_lineup,19,593376,Hamza Ryahi,0,Central Midfield
f2cf7229953a4f043cbafc25367243cf,4087201,64780,starting_lineup,15,535656,Victor Maffeo,0,Right-Back
769787aa4406b0113c2609036f1ab6b9,4087201,64780,substitutes,33,398179,Alberto Rabassó,0,Right Winger
7e6e10dbaf00a901c3e9f686c5c738d7,4087201,64780,substitutes,12,718037,Marcel Sgrò,0,Centre-Back
1477629443228dcce8b8bfb3c737dedc,4087201,64780,substitutes,7,802211,Guillaume Lopez,0,Centre-Forward
21bba55e18b5303838948e679e578cd6,4087201,64780,substitutes,6,263343,Víctor Alonso,0,Attacking Midfield
50c9e07de8c84040312ab1d2a93b009f,4087201,64780,substitutes,27,841100,David Rodríguez,0,Central Midfield
a79748611f6e1f2eb9beee960bc09a7a,4087201,64780,substitutes,1,884251,Víctor López,0,Goalkeeper
4e7969b77e348b586bc99292fb8c3d55,4087201,64780,substitutes,13,1149194,Ilde Serrano,0,Goalkeeper
0a9d8304c43812a150b47daa2e3289c5,4087202,3737,starting_lineup,6,234300,Alexander Helgi Sigurdarson,0,Defensive Midfield
9b21b67f470040e7a408b35cb256d9bf,4087202,3737,starting_lineup,1,325087,Anton Ari Einarsson,0,Goalkeeper
85179f027748f0afef663caf496ff714,4087202,3737,starting_lineup,20,87135,Klaemint Olsen,0,Centre-Forward
e5ad19a3bc753a928cd19cb77bcf79c7,4087202,3737,starting_lineup,8,282095,Viktor Karl Einarsson,0,Right Winger
b8083df2dc00fecd9954973e0f3bfd89,4087202,3737,starting_lineup,11,314218,Gísli Eyjólfsson,0,Left Winger
4f28a3ee2e5d50e8348bf7dbcdeabd57,4087202,3737,starting_lineup,22,396936,Ágúst Hlynsson,0,Attacking Midfield
7139a309ecae97a3794de2036463d0ff,4087202,3737,starting_lineup,3,205659,Oliver Sigurjónsson,0,Defensive Midfield
7e072823cd70ff723dbe5cfff76ba3e5,4087202,3737,starting_lineup,7,183365,Höskuldur Gunnlaugsson,1,Right-Back
29f11a4aced85352527b042010fa72a5,4087202,3737,starting_lineup,25,429892,Davíd Ingvarsson,0,Left-Back
b7341a26f4b5e140d9af94e7fe6dc91c,4087202,3737,starting_lineup,4,89997,Damir Muminovic,0,Centre-Back
188d7b7bb306049e6c605493c87e9d60,4087202,3737,starting_lineup,28,579583,Oliver Stefánsson,0,Centre-Back
5e30cca1941a7fd7d21d809ce9fc624a,4087202,3737,substitutes,26,941544,Ásgeir Helgi Orrason,0,Centre-Back
9b71b454c3c75633bfa39fd07d2a0d50,4087202,3737,substitutes,12,472864,Brynjar Atli Bragason,0,Goalkeeper
172eff37405baff5eb933ac27c781705,4087202,3737,substitutes,5,90020,Arnór Sveinn Adalsteinsson,0,Centre-Back
ef4f70c851dbab2d7c1fd155173b2d28,4087202,3737,substitutes,21,313342,Viktor Örn Margeirsson,0,Centre-Back
36fc6722e6c01faf1e53371c7994a0ff,4087202,3737,substitutes,2,357904,Alex Freyr Elísson,0,Right-Back
021e40ba1cc0f6c324248877cd4c27c1,4087202,3737,substitutes,13,665192,Anton Logi Lúdvíksson,0,Defensive Midfield
bfc0dd5d87399c408bfdf15e299917ee,4087202,3737,substitutes,30,110170,Andri Rafn Yeoman,0,Central Midfield
91ed5b87041fcb543e9e3eabf63fadf5,4087202,3737,substitutes,15,908857,Ágúst Orri Thorsteinsson,0,Left Midfield
8ce362bdb70ac1d21a7eff3aa7c8c675,4087202,3737,substitutes,10,90044,Kristinn Steindórsson,0,Attacking Midfield
4f8069a620225fe2486494e5d50086c7,4087202,3737,substitutes,14,643618,Jason Dadi Svanthórsson,0,Right Winger
c7597c187ec451f1a88cc8dbe865596c,4087202,3737,substitutes,23,464454,Stefán Ingi Sigurdarson,0,Centre-Forward
6a6e42f4fccb45d03ab3d7ee876795e9,4087202,10747,starting_lineup,22,624959,Assane Fall,0,Central Midfield
94f7b52f99a52576a6f53f94281cc4d7,4087202,10747,starting_lineup,95,486530,Imre Badalassi,0,Centre-Forward
abae45c5a0e2f36d740034293d772e95,4087202,10747,starting_lineup,11,285317,Luca Ceccaroli,0,Second Striker
42d80145b36a6ecaf31d519c837dc095,4087202,10747,starting_lineup,3,537304,Piero Tamagnini,0,Left Midfield
e5138878bd4ce1ee495aa365d08b9ac0,4087202,10747,starting_lineup,28,456941,Giacomo Nigretti,0,Right Midfield
b166a4a56ccd9a1864961c8db867defe,4087202,10747,starting_lineup,14,163474,Marcello Scarponi,0,Central Midfield
573dcb129619794a7fc1e945c90e283f,4087202,10747,starting_lineup,6,16848,Andrea De Falco,0,Defensive Midfield
b77fcf4e1af4377bb7f49a4d6654d3dc,4087202,10747,starting_lineup,16,461786,Nicola Bellucci,0,Centre-Back
001407f49203d5da0459f9dde261331c,4087202,10747,starting_lineup,4,109011,Roberto Rosini,0,Centre-Back
88efa6da2eaf17eb7b3c99e2cc6a49db,4087202,10747,starting_lineup,24,333222,Antonio Barretta,0,Centre-Back
e5dc3770d0f3d2f69ebeabe352e71282,4087202,10747,starting_lineup,26,35803,Mattia Migani,1,Goalkeeper
eca3ef3384ba3b6709bf57b660e3efee,4087202,10747,substitutes,57,443433,Giacomo Zafferani,0,Central Midfield
5b8f0df24dc271146217516bf1ee3a7d,4087202,10747,substitutes,9,408482,Riccardo Pieri,0,Centre-Forward
c5c03216368f974118ab9c7878994d84,4087202,10747,substitutes,10,534770,Lorenzo Dormi,0,Second Striker
8414d210f51a04ee9b99330ce6f7ab57,4087202,10747,substitutes,30,1058183,Mirko Malagoli,0,Attack
0f9a9893106c6cd81f40a29f58cf0625,4087202,10747,substitutes,7,1099841,Michele Stellato,0,Attack
0ee2559e78909ebf13e3bbecb0776e37,4087202,10747,substitutes,21,245977,Michael Battistini,0,Central Midfield
fabe15556cc52919a1dd9e9aab1bf56d,4087202,10747,substitutes,23,626069,Fabio Giovagnoli,0,Central Midfield
4930dd026f2a61fd9b80b475415a4b6f,4087202,10747,substitutes,99,395880,Andrea Bianchini,0,Goalkeeper
670275b96729e552e7a39f7e78a74ba1,4087202,10747,substitutes,13,1099842,Giuseppe Maio,0,Defender
8bb2017387b4be0d8ac51700e7408499,4087202,10747,substitutes,2,241063,Davide Cesarini,0,Right-Back
80f8a618fac31e3b41891695b98f7c0f,4087203,281,starting_lineup,47,406635,Phil Foden,0,Attacking Midfield
c489d34217751a1866a452560887d78a,4087203,281,starting_lineup,9,418560,Erling Haaland,0,Centre-Forward
f338c1f7f88489b753f28260646ee2b7,4087203,281,starting_lineup,10,203460,Jack Grealish,0,Left Winger
e916e8cde29f3a0ff1fafd1e8de02e8d,4087203,281,starting_lineup,80,568177,Cole Palmer,0,Right Winger
41f9128c676e4faa18a5298a78de8577,4087203,281,starting_lineup,31,238223,Ederson,0,Goalkeeper
39581ff4696624e43e9bcb9c38818d1e,4087203,281,starting_lineup,8,51471,Mateo Kovacic,0,Central Midfield
f64c4e9e5aaa8ebcd262c608b726896f,4087203,281,starting_lineup,16,357565,Rodri,0,Defensive Midfield
d19204df4d424d302d7661b7edb96589,4087203,281,starting_lineup,2,95424,Kyle Walker,1,Right-Back
d2748de3cbb1c6af91577f71cda4c065,4087203,281,starting_lineup,24,475959,Josko Gvardiol,0,Left-Back
1de2b01bb897fbf6f541a68ce9065ae1,4087203,281,starting_lineup,6,177476,Nathan Aké,0,Centre-Back
d557ca5a90ad27892153d0664a5b8bd3,4087203,281,starting_lineup,25,284730,Manuel Akanji,0,Centre-Back
3da333bf7346da490dda0b7e97641ce9,4087203,281,substitutes,21,366930,Sergio Gómez,0,Left-Back
a41b93a965ed8fc020253a39fe0ed86a,4087203,281,substitutes,33,14555,Scott Carson,0,Goalkeeper
f7c1f6b33d06012d90d3b016c7b03955,4087203,281,substitutes,52,661207,Oscar Bobb,0,Right Winger
a1e8455fd350413de9534290b6cd3ea8,4087203,281,substitutes,19,576024,Julián Álvarez,0,Second Striker
e0809645f0258d7db4417f3a9ca538e1,4087203,281,substitutes,87,583199,James McAtee,0,Central Midfield
afc4021c0eca682ecf16f5d123124217,4087203,281,substitutes,4,351749,Kalvin Phillips,0,Defensive Midfield
dc76b22c4ec1b1eb3518295fcb4e298d,4087203,281,substitutes,32,668547,Máximo Perrone,0,Defensive Midfield
dfe952e9499f7f3398994279ad0eaadb,4087203,281,substitutes,82,701057,Rico Lewis,0,Right-Back
2950a41853801278395580288df1b6b2,4087203,281,substitutes,18,85941,Stefan Ortega,0,Goalkeeper
5c223886664cbdc665e28a3a378ad618,4087203,281,substitutes,5,186590,John Stones,0,Centre-Back
b1bc66acc0f31a7061ec8f38c0ddfc27,4087203,281,substitutes,3,258004,Rúben Dias,0,Centre-Back
6bcb4b1aa3d1f6625ea479c58af51dd5,4087203,281,substitutes,14,176553,Aymeric Laporte,0,Centre-Back
dacc710f45fc4d26bd4f8a9f789ad96f,4087203,368,starting_lineup,21,214775,Óliver Torres,0,Attacking Midfield
430497a411d8128f48f34890960609e6,4087203,368,starting_lineup,10,32467,Ivan Rakitic,0,Central Midfield
21fde276259d225b729b1be2595057fc,4087203,368,starting_lineup,16,15956,Jesús Navas,1,Right-Back
2c45003b5b85e4ca9e79f7a88da5e30e,4087203,368,starting_lineup,13,207834,Bono,0,Goalkeeper
0129d0d921cd685e8a3471a5dc3c16b2,4087203,368,starting_lineup,6,74294,Nemanja Gudelj,0,Centre-Back
5ba57ab6ed81490b64f6a79d85269b15,4087203,368,starting_lineup,15,433049,Youssef En-Nesyri,0,Centre-Forward
535a2437e921dcf812b5eeff8dded9e5,4087203,368,starting_lineup,22,730581,Loïc Badé,0,Centre-Back
f3ee58d37c9f387a887369558ae6562d,4087203,368,starting_lineup,19,60410,Marcos Acuña,0,Left-Back
7fd892581f9f673f39a853a15284792d,4087203,368,starting_lineup,8,263727,Joan Jordán,0,Defensive Midfield
53d7fbd8c23cf9256fd7247302a9ce3f,4087203,368,starting_lineup,17,111630,Erik Lamela,0,Right Winger
c9031682b0bc22a24e967da0bf2d6b2c,4087203,368,starting_lineup,5,189441,Lucas Ocampos,0,Left Winger
f2b626084ab78ae25e018c8aa70e1cc5,4087203,368,substitutes,27,766583,Kike Salas,0,Centre-Back
e1a0981801e24a23c3c1dcc32e13d067,4087203,368,substitutes,1,94308,Marko Dmitrović,0,Goalkeeper
31c5d131ab10496a89b1172a5bfda9c7,4087203,368,substitutes,2,660735,Federico Gattoni,0,Centre-Back
466ceeb7fbf6bac495de16e382dca1f0,4087203,368,substitutes,3,501418,Adrià Pedrosa,0,Left-Back
d28d784cbc5dd8063cbaef21c21cba09,4087203,368,substitutes,4,402733,Gonzalo Montiel,0,Right-Back
c037f0bf38ee4bab936f11e4437b4b52,4087203,368,substitutes,28,766723,Manu Bueno,0,Central Midfield
ff6100aecb380e4613b76015f8c4da54,4087203,368,substitutes,18,212723,Djibril Sow,0,Central Midfield
ef09f443c76aa1ef8fc5afbf675e6b6f,4087203,368,substitutes,24,20005,Papu Gómez,0,Left Winger
fa5704017ab5bcd3e29f9343623eb2a1,4087203,368,substitutes,11,125165,Jesús Corona,0,Right Winger
208a26cae86b1a232dd27dadb0cb2d41,4087203,368,substitutes,7,111961,Suso,0,Attacking Midfield
53f9c60b92b8cb6a77678dd1bcc192b4,4087203,368,substitutes,9,361254,Rafa Mir,0,Centre-Forward
117e336832242e47a9b188363988ec57,4087203,368,substitutes,26,676042,Juanlu Sánchez,0,Right Midfield
880a1477417f0e04f8a73039ea3d0047,4087236,354,starting_lineup,16,157396,Rob Schoofs,1,Defensive Midfield
a6ad77599ec481a7ed18781e86a8e984,4087236,354,starting_lineup,34,1016015,Ngal'ayel Mukau,0,Defensive Midfield
bc406ab6a99f43965d0102e8e28ab229,4087236,354,starting_lineup,12,1059347,Tristan Loiseaux,0,Right-Back
c95bd35b3c20d6684d971028ccdbbeae,4087236,354,starting_lineup,18,405892,Alec Van Hoorenbeeck,0,Left-Back
7443fab6a99821c5ee006f7c3562fe13,4087236,354,starting_lineup,14,420890,Dimitri Lavalée,0,Centre-Back
18b52659afa4490e1ad5b8a0046c0d59,4087236,354,starting_lineup,1,338651,Gaëtan Coucke,0,Goalkeeper
ede6d06790751f968c591ff123ffdcbb,4087236,354,starting_lineup,9,286005,Julien Ngoy,0,Right Winger
e113946e4d2d9aa8ed6ea98ac8c89ac2,4087236,354,starting_lineup,20,307800,Lion Lauberbach,0,Centre-Forward
eff5cf95063f21d493eecabccd81ad18,4087236,354,starting_lineup,19,225569,Kerim Mrabti,0,Attacking Midfield
67383f5d3f2fa5c9423b3715538e5af4,4087236,354,starting_lineup,11,183120,Nikola Storm,0,Left Winger
d9f9912c33fd11ef565e7c08d036615b,4087236,354,starting_lineup,30,235275,Jordi Vanlerberghe,0,Centre-Back
5cd72364a6114096f71e2c00ceb9f9c0,4087236,354,substitutes,28,981197,Frederic Soelle Soelle,0,Centre-Forward
b4fa6508772fb1cb7feefc20d47e68f4,4087236,354,substitutes,27,272539,David Bates,0,Centre-Back
3d3d704894a5786b47a243ebcd8058a5,4087236,354,substitutes,15,64246,Yannick Thoelen,0,Goalkeeper
be29e7be5fe0a0fc80ef4af05a6f499c,4087236,354,substitutes,35,1063263,Bilal Bafdili,0,Attacking Midfield
c66cff4914a06c780cf7d1c4781633fd,4087236,354,substitutes,36,708453,Dirk Asare,0,Central Midfield
ee1afe91bce92a2d2e79c14c993edb75,4087236,354,substitutes,23,338637,Daam Foulon,0,Left-Back
3a9eeef8f6e8337872735c0abb750aa7,4087236,354,substitutes,21,168156,Boli Bolingoli,0,Left-Back
e68c3c26ff11ba02c602b36ff0a52456,4087236,1096,starting_lineup,23,42710,Toby Alderweireld,1,Centre-Back
22a6f2af51ae7a7935d77974436bd11c,4087236,1096,starting_lineup,2,55687,Ritchie De Laet,0,Centre-Back
ee9544683607925989ab69b1fce4bf80,4087236,1096,starting_lineup,7,268112,Gyrano Kerk,0,Centre-Forward
20598f2e13bb0984a23a00dbcaeca1e4,4087236,1096,starting_lineup,11,606967,Arbnor Muja,0,Right Winger
f434e68d30b91f9fcd3e50b653f75db2,4087236,1096,starting_lineup,10,502239,Michel-Ange Balikwisha,0,Left Winger
13a2c53821a0a745795c377ef37c95c3,4087236,1096,starting_lineup,17,663237,Jacob Ondrejka,0,Attacking Midfield
b31440b67f6b3f84ab28d423b69790c7,4087236,1096,starting_lineup,48,926694,Arthur Vermeeren,0,Defensive Midfield
3500bafb026039718f491499d6bd0446,4087236,1096,starting_lineup,8,600481,Alhassan Yusuf,0,Defensive Midfield
9d22b0043ae1907f81db0178670637fd,4087236,1096,starting_lineup,34,460378,Jelle Bataille,0,Right-Back
2b78a0283e337c6782b99ae1a258f9e2,4087236,1096,starting_lineup,22,748601,Gastón Ávila,0,Left-Back
b9dc7a72d8a8e11d1d85bb68c2270a2d,4087236,1096,starting_lineup,1,290537,Jean Butez,0,Goalkeeper
d0074e71beee8ade25148695a64c2263,4087236,1096,substitutes,91,503883,Senne Lammens,0,Goalkeeper
43fe5a50ef1686d83740173ccfd121ff,4087236,1096,substitutes,33,738774,Zeno Van Den Bosch,0,Centre-Back
821dc8c4e716cae609858feee43827ae,4087236,1096,substitutes,21,535282,Sam Vines,0,Left-Back
8182a5ecd89cf4684fb8f62ab049345e,4087236,1096,substitutes,30,503162,Christopher Scott,0,Attacking Midfield
fc03f4edc5b335733da466b0379df09c,4087236,1096,substitutes,55,974374,Anthony Valencia,0,Right Winger
b486ba21dbaf283c84bf84e741cfed31,4087236,1096,substitutes,9,1004834,George Ilenikhena,0,Centre-Forward
e303433e18eb6329fbd0ee4afd295a68,4087236,1096,substitutes,60,1157420,Victor Udoh,0,Centre-Forward
3c6c75c96e2116d186fd50a28797e5b3,4087924,281,starting_lineup,9,418560,Erling Haaland,0,Centre-Forward
7d143cfaadab3ddc9399850961fc05ed,4087924,281,starting_lineup,31,238223,Ederson,0,Goalkeeper
8143cd07f1f661ee9b4e575d2e00ca36,4087924,281,starting_lineup,6,177476,Nathan Aké,0,Centre-Back
b054dbbaff18f17b1755a58fd0d809d6,4087924,281,starting_lineup,25,284730,Manuel Akanji,0,Centre-Back
5bbb3a97326989045044058979bd0a40,4087924,281,starting_lineup,82,701057,Rico Lewis,0,Left-Back
3aade7be093463ef4117a2501ef87c0c,4087924,281,starting_lineup,2,95424,Kyle Walker,0,Right-Back
89bc16cb093ee6711bb7fb9671e72b16,4087924,281,starting_lineup,16,357565,Rodri,0,Defensive Midfield
d7deb5806ff832d0d856c91ba9ee5175,4087924,281,starting_lineup,17,88755,Kevin De Bruyne,1,Central Midfield
4c7b5a3ca9aed0bae45e5d3876bcfaf8,4087924,281,starting_lineup,47,406635,Phil Foden,0,Left Winger
6667cad0dc6c239b1cc0912e259e362a,4087924,281,starting_lineup,20,241641,Bernardo Silva,0,Right Winger
45b7b75079deb38a2bca0e3514e1dc15,4087924,281,starting_lineup,19,576024,Julián Álvarez,0,Second Striker
059a8e09576fc5046d90b4a37eeead6f,4087924,281,substitutes,24,475959,Josko Gvardiol,0,Left-Back
044fd53ec4c1c26ed622d92f48b25d90,4087924,281,substitutes,4,351749,Kalvin Phillips,0,Defensive Midfield
f16886b8e3504287df7747e2f55a2efc,4087924,281,substitutes,21,366930,Sergio Gómez,0,Left-Back
a876e8625ea6b41c328bb5556e69c3a0,4087924,281,substitutes,87,583199,James McAtee,0,Central Midfield
a43eb1fba06bc6884e1150eb032c13cf,4087924,281,substitutes,8,51471,Mateo Kovacic,0,Central Midfield
0f1ea4ddf73a1ae08264e730486c0b03,4087924,281,substitutes,10,203460,Jack Grealish,0,Left Winger
12e644b87b512aa6d19cc43b6347f6b0,4087924,281,substitutes,14,176553,Aymeric Laporte,0,Centre-Back
bfe7080edddc781a02e05ef13fcd3066,4087924,281,substitutes,80,568177,Cole Palmer,0,Attacking Midfield
4e40602e62e705ca5830c488f9e0d9e4,4087924,281,substitutes,18,85941,Stefan Ortega,0,Goalkeeper
f5bce1d3fc27d87a03abd9869b9e9301,4087924,1132,starting_lineup,28,620598,Ameen Al-Dakhil,0,Centre-Back
e65217b44ee3811c63e8dd4eee261d97,4087924,1132,starting_lineup,22,468249,Vitinho,0,Left-Back
dedb004fbdebd8e07794f87daece5a22,4087924,1132,starting_lineup,14,214666,Connor Roberts,0,Right-Back
e53d25c6a3663c81c8bee8f6d81200d0,4087924,1132,starting_lineup,5,403898,Jordan Beyer,0,Centre-Back
354ae73aa524d8ab35a3ef95a7229c11,4087924,1132,starting_lineup,16,333014,Sander Berge,0,Defensive Midfield
970bf836f185242dee8b371f7bb56aff,4087924,1132,starting_lineup,24,242606,Josh Cullen,1,Defensive Midfield
7b85d86b10c5a494809ed186f36c82e7,4087924,1132,starting_lineup,17,467623,Lyle Foster,0,Left Winger
037bf5b39e4cbb84c526b871045e63f8,4087924,1132,starting_lineup,30,745461,Luca Koleosho,0,Right Winger
